,text_index,text_id,keyword,position,position_pct
147,11,11,ai,273,36.84210526315789
148,11,11,ai,312,42.10526315789473
149,11,11,ai,401,54.116059379217276
150,11,11,ai,445,60.05398110661269
151,11,11,ai,477,64.37246963562752
152,11,11,ai,567,76.51821862348179
153,11,11,ai,708,95.54655870445345
154,11,11,ai,723,97.57085020242914
155,12,12,ai,13,1.61892901618929
156,12,12,ai,114,14.196762141967623
157,12,12,ai,154,19.17808219178082
158,12,12,ai,214,26.650062266500623
159,12,12,ml,222,27.646326276463263
160,12,12,ai,385,47.94520547945205
161,12,12,ai,388,48.318804483188046
162,12,12,ai,406,50.560398505603985
163,12,12,ai,456,56.78704856787049
164,12,12,ai,485,60.39850560398505
165,12,12,ai,497,61.89290161892902
166,12,12,ai,584,72.72727272727273
167,12,12,ai,592,73.72353673723536
168,12,12,ai,652,81.19551681195517
169,12,12,ai,759,94.52054794520548
170,12,12,ai,788,98.13200498132005
171,13,13,ai,208,25.64734895191122
172,13,13,ai,382,47.1023427866831
173,13,13,ai,545,67.20098643649816
174,14,14,ai,39,5.051813471502591
175,14,14,ai,55,7.124352331606218
176,14,14,ai,259,33.54922279792746
177,14,14,ai,288,37.30569948186528
178,14,14,ai,394,51.03626943005182
179,14,14,ai,434,56.21761658031088
180,14,14,ai,570,73.83419689119171
181,14,14,ai,654,84.71502590673575
182,15,15,ai,11,1.2716763005780347
183,15,15,ai,32,3.6994219653179194
184,15,15,ai,156,18.034682080924856
185,15,15,ai,160,18.497109826589593
186,15,15,ai,182,21.040462427745666
187,15,15,ai,306,35.3757225433526
188,15,15,ai,310,35.83815028901734
189,15,15,ai,332,38.38150289017341
190,15,15,ai,456,52.716763005780344
191,15,15,ai,460,53.179190751445084
192,15,15,ai,482,55.722543352601164
193,15,15,ai,606,70.05780346820809
194,15,15,ai,610,70.52023121387283
195,15,15,ai,632,73.06358381502889
196,15,15,ai,756,87.39884393063583
197,15,15,ai,760,87.86127167630057
198,16,16,machine learning,106,22.99349240780911
199,16,16,ai,183,39.69631236442516
200,16,16,ml,234,50.759219088937094
201,16,16,ai,271,58.78524945770065
202,16,16,ai,334,72.45119305856834
203,16,16,ai,429,93.058568329718
204,18,18,ai,14,1.915184678522572
205,18,18,ai,260,35.56771545827633
206,18,18,ai,260,35.56771545827633
207,18,18,ai,383,52.39398084815321
208,18,18,ai,395,54.03556771545828
209,18,18,ai,407,55.677154582763336
210,18,18,ai,577,78.9329685362517
211,18,18,ai,620,84.81532147742818
212,18,18,ml,625,85.49931600547195
213,18,18,ai,633,86.593707250342
214,18,18,ai,705,96.44322845417237
215,19,19,ai,10,55.55555555555556
216,20,20,ai,38,4.6060606060606055
217,20,20,ai,125,15.151515151515152
218,20,20,ai,227,27.515151515151516
219,20,20,ai,231,28.000000000000004
220,20,20,ai,241,29.21212121212121
221,20,20,ai,250,30.303030303030305
222,20,20,ai,335,40.60606060606061
223,20,20,ml,556,67.39393939393939
224,20,20,ai,694,84.12121212121212
225,20,20,ai,694,84.12121212121212
226,20,20,ai,798,96.72727272727273
227,22,22,ai,283,36.42213642213642
228,22,22,ai,386,49.67824967824968
229,22,22,ai,388,49.935649935649934
230,22,22,ai,620,79.79407979407979
231,22,22,ai,623,80.18018018018019
232,22,22,ai,639,82.23938223938224
233,23,23,ml,19,23.170731707317074
234,25,25,ai,208,25.90286425902864
235,25,25,ai,382,47.57160647571607
236,25,25,ai,546,67.99501867995019
237,26,26,ai,111,28.83116883116883
238,27,27,ai,274,34.37892095357591
239,27,27,ai,291,36.51191969887076
240,27,27,ai,331,41.53074027603513
241,27,27,ai,342,42.91091593475534
242,27,27,ai,379,47.553324968632374
243,27,27,ai,420,52.69761606022585
244,27,27,ai,667,83.6888331242158
245,27,27,ai,670,84.06524466750314
246,27,27,ai,681,85.44542032622334
247,27,27,ai,713,89.46047678795483
248,27,27,ai,754,94.6047678795483
249,28,28,ai,25,2.771618625277162
250,28,28,ai,101,11.197339246119734
251,28,28,ai,155,17.184035476718403
252,28,28,ai,386,42.793791574279375
253,28,28,ai,417,46.230598669623056
254,28,28,ml,437,48.447893569844794
255,28,28,ai,492,54.54545454545454
256,28,28,ai,596,66.07538802660754
257,28,28,ai,613,67.960088691796
258,28,28,ai,624,69.17960088691795
259,28,28,ai,803,89.02439024390245
260,28,28,ai,842,93.34811529933481
261,28,28,ai,853,94.56762749445676
262,29,29,ai,11,1.6152716593245229
263,29,29,ai,21,3.0837004405286343
264,29,29,ai,45,6.607929515418502
265,29,29,ai,115,16.886930983847286
266,29,29,ai,115,16.886930983847286
267,29,29,ai,145,21.292217327459618
268,29,29,ai,155,22.760646108663728
269,29,29,ai,179,26.284875183553595
270,29,29,ai,240,35.24229074889868
271,29,29,ai,250,36.71071953010279
272,29,29,ai,274,40.23494860499266
273,29,29,ai,331,48.604992657856094
274,29,29,ai,341,50.073421439060205
275,29,29,ai,365,53.59765051395007
276,29,29,ai,424,62.261380323054325
277,29,29,ai,434,63.729809104258436
278,29,29,ai,458,67.25403817914831
279,29,29,ai,510,74.8898678414097
280,29,29,ai,546,80.1762114537445
281,29,29,ai,568,83.40675477239354
282,29,29,ai,578,84.87518355359765
283,29,29,ai,588,86.34361233480176
284,29,29,ai,612,89.86784140969164
285,29,29,ai,633,92.95154185022027
286,29,29,ai,635,93.24522760646109
287,29,29,ai,636,93.3920704845815
288,29,29,ai,638,93.68575624082231
289,29,29,ai,639,93.83259911894272
290,29,29,ai,641,94.12628487518356
291,29,29,ai,642,94.27312775330397
292,29,29,ai,646,94.86049926578562
293,29,29,ai,673,98.82525697503671
294,29,29,ai,678,99.55947136563876
295,29,29,ai,683,100.29368575624082
296,29,29,ai,687,100.88105726872247
297,31,31,ai,76,9.440993788819876
298,31,31,ai,84,10.434782608695652
299,31,31,ai,90,11.180124223602485
300,31,31,ai,324,40.24844720496895
301,31,31,ai,498,61.86335403726708
302,31,31,ai,661,82.11180124223603
303,32,32,ai,208,26.39593908629442
304,32,32,ai,382,48.47715736040609
305,32,32,ai,545,69.16243654822335
306,32,32,ai,669,84.8984771573604
307,32,32,ai,711,90.22842639593908
308,33,33,ai,9,2.142857142857143
309,33,33,ai,17,4.0476190476190474
310,33,33,ai,31,7.380952380952381
311,33,33,ai,108,25.71428571428571
312,33,33,ai,116,27.61904761904762
313,33,33,ai,130,30.952380952380953
314,33,33,ai,320,76.19047619047619
315,35,35,ai,127,16.01513240857503
316,35,35,ai,131,16.51954602774275
317,35,35,ai,329,41.488020176544765
318,35,35,ai,333,41.992433795712486
319,35,35,ai,489,61.66456494325347
320,35,35,ai,551,69.4829760403531
321,35,35,ai,576,72.63556116015133
322,36,36,ai,311,38.442521631644006
323,36,36,ai,694,85.7849196538937
324,37,37,ai,119,17.78774289985052
325,39,39,ai,176,42.926829268292686
326,39,39,ai,205,50.0
327,40,40,ai,3,0.3444316877152698
328,40,40,ai,26,2.9850746268656714
329,40,40,ai,60,6.8886337543053955
330,40,40,ai,209,23.99540757749713
331,40,40,ai,231,26.521239954075774
332,40,40,ai,410,47.072330654420206
333,40,40,ai,514,59.01262916188289
334,40,40,ai,806,92.53731343283582
335,41,41,ai,79,11.350574712643677
336,41,41,ai,238,34.195402298850574
337,41,41,ai,323,46.40804597701149
338,41,41,ai,634,91.0919540229885
339,42,42,ai,282,32.94392523364486
340,42,42,ai,469,54.78971962616822
341,43,43,ai,188,21.809744779582367
342,43,43,ai,241,27.958236658932716
343,43,43,ai,468,54.292343387471
344,43,43,ai,536,62.18097447795824
345,43,43,ai,849,98.49187935034803
346,44,44,ai,158,35.267857142857146
347,44,44,ai,159,35.49107142857143
348,44,44,ai,300,66.96428571428571
349,44,44,ai,303,67.63392857142857
350,45,45,ai,7,0.903225806451613
351,45,45,ai,19,2.4516129032258065
352,45,45,ai,158,20.387096774193548
353,45,45,ai,175,22.58064516129032
354,45,45,ai,213,27.483870967741936
355,45,45,ai,255,32.903225806451616
356,45,45,ai,267,34.45161290322581
357,45,45,ai,404,52.12903225806451
358,45,45,ai,421,54.32258064516129
359,45,45,ai,459,59.225806451612904
360,45,45,ai,503,64.90322580645162
361,45,45,ai,515,66.45161290322581
362,45,45,ai,654,84.38709677419355
363,45,45,ai,671,86.58064516129032
364,45,45,ai,709,91.48387096774194
365,45,45,ai,753,97.16129032258064
366,45,45,ai,765,98.70967741935483
367,46,46,ai,208,29.09090909090909
368,46,46,ai,243,33.98601398601399
369,46,46,ai,393,54.96503496503497
370,46,46,ai,428,59.86013986013986
371,46,46,ai,519,72.58741258741259
372,46,46,ai,525,73.42657342657343
373,46,46,ai,692,96.78321678321679
374,47,47,ai,39,4.401805869074492
375,47,47,ai,222,25.056433408577877
376,47,47,ai,292,32.95711060948081
377,47,47,ai,378,42.66365688487584
378,47,47,ai,432,48.75846501128668
379,47,47,ai,459,51.805869074492094
380,47,47,ai,790,89.1647855530474
381,47,47,ai,848,95.71106094808127
382,48,48,ai,80,9.828009828009828
383,48,48,ai,388,47.665847665847664
384,48,48,ai,562,69.04176904176904
385,48,48,ai,726,89.1891891891892
386,49,49,ai,208,25.090470446320868
387,49,49,ai,382,46.07961399276236
388,49,49,ai,547,65.98311218335344
389,50,50,ai,44,4.87264673311185
390,50,50,ai,75,8.305647840531561
391,50,50,ai,104,11.517165005537098
392,50,50,ai,298,33.00110741971207
393,50,50,ai,417,46.179401993355484
394,50,50,ai,639,70.7641196013289
395,50,50,ai,651,72.09302325581395
396,50,50,ai,654,72.42524916943522
397,50,50,ai,690,76.41196013289037
398,51,51,ai,64,7.85276073619632
399,51,51,ai,72,8.83435582822086
400,51,51,ai,94,11.533742331288344
401,51,51,ai,111,13.61963190184049
402,51,51,ai,290,35.58282208588957
403,51,51,ai,320,39.263803680981596
404,51,51,ai,327,40.12269938650307
405,51,51,ai,333,40.85889570552147
406,51,51,ai,339,41.59509202453987
407,51,51,ai,353,43.31288343558282
408,51,51,ai,375,46.012269938650306
409,51,51,ai,383,46.99386503067485
410,51,51,ai,729,89.4478527607362
411,51,51,ai,739,90.67484662576688
412,51,51,ai,740,90.79754601226993
413,52,52,ai,4,0.4884004884004884
414,52,52,ai,45,5.4945054945054945
415,52,52,ai,248,30.28083028083028
416,52,52,ai,289,35.28693528693529
417,52,52,ai,321,39.1941391941392
418,52,52,ai,351,42.857142857142854
419,52,52,ai,353,43.101343101343105
420,52,52,ai,364,44.44444444444444
421,52,52,ai,371,45.2991452991453
422,52,52,ai,444,54.21245421245421
423,52,52,ai,447,54.57875457875458
424,52,52,ai,562,68.62026862026862
425,52,52,ai,611,74.60317460317461
426,52,52,ai,627,76.55677655677655
427,52,52,ai,631,77.04517704517706
428,52,52,ai,640,78.14407814407815
429,52,52,ai,689,84.12698412698413
430,52,52,ai,705,86.08058608058609
431,52,52,ai,721,88.03418803418803
432,52,52,ai,741,90.47619047619048
433,52,52,ai,744,90.84249084249085
434,52,52,ai,751,91.6971916971917
435,52,52,ai,818,99.87789987789988
436,53,53,ai,122,14.437869822485208
437,53,53,ai,284,33.6094674556213
438,53,53,ai,292,34.55621301775148
439,53,53,ai,377,44.61538461538462
440,53,53,ai,623,73.72781065088758
441,53,53,ai,624,73.84615384615385
442,54,54,ai,57,7.116104868913857
443,54,54,ai,62,7.740324594257178
444,54,54,ai,68,8.489388264669163
445,54,54,ai,113,14.107365792759053
446,54,54,ai,329,41.07365792759051
447,54,54,ai,341,42.57178526841448
448,54,54,ai,456,56.92883895131086
449,54,54,ai,559,69.78776529338327
450,54,54,ai,595,74.28214731585518
451,54,54,ai,796,99.37578027465668
452,55,55,ml,134,15.314285714285713
453,55,55,ml,137,15.657142857142858
454,55,55,ml,141,16.114285714285714
455,55,55,ml,161,18.4
456,55,55,ai,169,19.314285714285713
457,55,55,ai,234,26.74285714285714
458,55,55,ai,253,28.914285714285715
459,55,55,ai,326,37.25714285714285
460,55,55,ai,460,52.57142857142857
461,55,55,ml,720,82.28571428571428
462,55,55,ai,869,99.31428571428572
463,56,56,ai,208,25.64734895191122
464,56,56,ai,382,47.1023427866831
465,56,56,ai,546,67.32429099876695
466,57,57,ai,13,1.56062424969988
467,57,57,ai,98,11.76470588235294
468,57,57,ai,332,39.85594237695078
469,57,57,ai,341,40.936374549819924
470,57,57,ai,576,69.14765906362545
471,57,57,ai,750,90.03601440576232
472,58,58,ai,41,16.205533596837945
473,58,58,ai,121,47.82608695652174
474,58,58,ai,145,57.31225296442688
475,58,58,ai,154,60.86956521739131
476,59,59,ai,64,7.239819004524888
477,59,59,ai,159,17.986425339366516
478,59,59,ai,167,18.891402714932127
479,59,59,ai,182,20.588235294117645
480,59,59,ai,753,85.18099547511312
481,60,60,ai,321,40.99616858237548
482,60,60,ai,321,40.99616858237548
483,60,60,ai,349,44.572158365261814
484,60,60,ai,611,78.03320561941251
485,60,60,ai,611,78.03320561941251
486,60,60,ai,639,81.60919540229885
487,61,61,ai,17,2.0935960591133003
488,61,61,ml,181,22.29064039408867
489,61,61,ml,188,23.15270935960591
490,61,61,ml,202,24.876847290640395
491,61,61,ml,209,25.738916256157633
492,61,61,ml,223,27.46305418719212
493,61,61,ml,230,28.32512315270936
494,61,61,ml,244,30.049261083743843
495,61,61,ml,251,30.911330049261082
496,61,61,ml,358,44.08866995073892
497,61,61,ml,368,45.320197044334975
498,61,61,ai,622,76.60098522167488
499,61,61,ai,796,98.0295566502463
500,62,62,ai,8,0.9592326139088728
501,62,62,ml,358,42.92565947242206
502,62,62,ml,385,46.16306954436451
503,62,62,ai,406,48.6810551558753
504,63,63,ai,181,22.373300370828183
505,63,63,ai,299,36.95920889987639
506,63,63,ai,300,37.08281829419035
507,63,63,ai,443,54.75896168108776
508,63,63,ai,460,56.86032138442522
509,63,63,ai,466,57.60197775030902
510,63,63,ai,742,91.71817058096416
511,63,63,ai,781,96.5389369592089
512,64,64,ai,810,99.02200488997555
513,65,65,ai,68,78.16091954022988
514,66,66,ai,208,26.19647355163728
515,66,66,ai,382,48.11083123425693
516,66,66,ai,545,68.63979848866498
517,66,66,ai,647,81.48614609571788
518,66,66,ai,661,83.24937027707809
519,66,66,ai,677,85.26448362720403
520,66,66,ai,679,85.51637279596977
521,67,67,ai,208,25.64734895191122
522,67,67,ai,382,47.1023427866831
523,67,67,ai,545,67.20098643649816
524,68,68,ai,44,5.5
525,68,68,ml,249,31.125000000000004
526,68,68,ai,589,73.625
527,68,68,ai,628,78.5
528,68,68,ai,654,81.75
529,68,68,ai,697,87.125
530,69,69,ai,103,16.559485530546624
531,69,69,ai,128,20.578778135048232
532,69,69,ai,351,56.430868167202576
533,69,69,ai,384,61.7363344051447
534,69,69,ai,542,87.13826366559485
535,69,69,ai,565,90.83601286173634
536,70,70,ai,275,31.755196304849886
537,70,70,ai,287,33.14087759815242
538,70,70,ai,287,33.14087759815242
539,70,70,ai,340,39.260969976905315
540,70,70,ai,364,42.032332563510394
541,70,70,ai,379,43.764434180138565
542,70,70,ai,617,71.24711316397229
543,70,70,ai,632,72.97921478060047
544,70,70,ai,632,72.97921478060047
545,70,70,ai,713,82.3325635103926
546,71,71,ai,65,67.0103092783505
547,71,71,ai,84,86.5979381443299
548,72,72,ai,208,25.679012345679013
549,72,72,ai,382,47.160493827160494
550,72,72,ai,546,67.4074074074074
551,73,73,ai,45,5.555555555555555
552,73,73,ai,401,49.50617283950617
553,73,73,ai,668,82.46913580246914
554,74,74,ai,99,12.029161603888214
555,74,74,ai,365,44.349939246658565
556,74,74,ml,783,95.1397326852977
557,75,75,ai,21,6.422018348623854
558,75,75,ai,75,22.93577981651376
559,75,75,ai,91,27.82874617737003
560,75,75,ai,93,28.440366972477065
561,75,75,ai,124,37.920489296636084
562,75,75,ai,178,54.43425076452599
563,75,75,ai,194,59.32721712538226
564,75,75,ai,196,59.9388379204893
565,75,75,ai,238,72.78287461773701
566,76,76,ai,208,27.296587926509186
567,76,76,ai,382,50.13123359580053
568,76,76,ai,546,71.65354330708661
569,76,76,machine learning,663,87.00787401574803
570,77,77,ai,137,57.32217573221757
571,77,77,ai,195,81.58995815899581
572,78,78,ai,195,33.73702422145329
573,78,78,ai,280,48.44290657439446
574,78,78,ai,381,65.91695501730104
575,78,78,ai,404,69.8961937716263
576,78,78,ai,445,76.98961937716263
577,78,78,ai,451,78.02768166089965
578,79,79,ai,5,0.6906077348066298
579,79,79,ai,11,1.5193370165745856
580,79,79,ai,68,9.392265193370166
581,79,79,ai,123,16.988950276243095
582,79,79,ai,175,24.171270718232044
583,79,79,ai,284,39.226519337016576
584,79,79,ai,424,58.5635359116022
585,80,80,ai,140,19.8300283286119
586,80,80,ml,150,21.246458923512748
587,80,80,ml,209,29.603399433427764
588,80,80,ai,326,46.1756373937677
589,80,80,ai,407,57.64872521246459
590,80,80,ai,428,60.62322946175638
591,80,80,ai,641,90.79320113314448
592,81,81,ai,224,27.6885043263288
593,81,81,ai,398,49.196538936959215
594,81,81,ai,542,66.99629171817058
595,81,81,ai,564,69.71569839307787
596,82,82,ai,102,12.056737588652481
597,82,82,ai,102,12.056737588652481
598,82,82,ai,224,26.47754137115839
599,82,82,ai,431,50.945626477541374
600,82,82,ai,773,91.37115839243499
601,84,84,ai,208,26.429479034307494
602,84,84,ai,382,48.53875476493011
603,84,84,ai,546,69.37738246505718
604,84,84,ai,676,85.89580686149937
605,84,84,ai,720,91.4866581956798
606,84,84,ai,734,93.26556543837357
607,85,85,ai,4,0.5161290322580645
608,85,85,ai,8,1.032258064516129
609,85,85,ai,56,7.225806451612904
610,85,85,ai,72,9.290322580645162
611,85,85,ai,74,9.548387096774194
612,85,85,ai,77,9.935483870967742
613,85,85,ai,80,10.32258064516129
614,85,85,ai,83,10.70967741935484
615,85,85,ai,96,12.387096774193548
616,85,85,ai,102,13.161290322580646
617,85,85,ai,169,21.806451612903228
618,85,85,ai,173,22.322580645161292
619,85,85,ai,199,25.677419354838708
620,85,85,ai,219,28.258064516129032
621,85,85,ai,226,29.161290322580648
622,85,85,ai,236,30.451612903225804
623,85,85,ai,296,38.193548387096776
624,85,85,ai,319,41.16129032258065
625,85,85,ai,350,45.16129032258064
626,85,85,ai,357,46.064516129032256
627,85,85,ai,376,48.516129032258064
628,85,85,ai,385,49.67741935483871
629,85,85,ai,411,53.03225806451613
630,85,85,ai,431,55.612903225806456
631,85,85,ai,438,56.516129032258064
632,85,85,ai,453,58.4516129032258
633,85,85,ai,460,59.354838709677416
634,85,85,ai,469,60.51612903225806
635,85,85,ai,533,68.7741935483871
636,85,85,ai,546,70.45161290322581
637,85,85,ai,579,74.70967741935483
638,85,85,ai,596,76.90322580645162
639,85,85,ai,626,80.7741935483871
640,85,85,ai,635,81.93548387096774
641,85,85,ai,681,87.87096774193547
642,85,85,ai,712,91.87096774193549
643,85,85,ai,757,97.67741935483872
644,86,86,ai,146,17.176470588235293
645,86,86,ai,152,17.88235294117647
646,86,86,ai,160,18.823529411764707
647,86,86,ai,344,40.470588235294116
648,86,86,ai,390,45.88235294117647
649,86,86,ai,401,47.17647058823529
650,86,86,ai,494,58.11764705882353
651,86,86,ai,732,86.11764705882354
652,86,86,ai,744,87.52941176470588
653,86,86,ai,793,93.29411764705883
654,87,87,ai,43,4.83689538807649
655,87,87,ai,49,5.511811023622047
656,87,87,ai,133,14.960629921259844
657,87,87,ai,149,16.76040494938133
658,87,87,ai,155,17.435320584926885
659,87,87,ai,416,46.79415073115861
660,87,87,ai,613,68.95388076490438
661,87,87,ai,633,71.20359955005624
662,87,87,ai,639,71.8785151856018
663,87,87,ai,737,82.9021372328459
664,87,87,ai,840,94.48818897637796
665,88,88,ai,2,0.40733197556008144
666,88,88,ai,33,6.720977596741344
667,88,88,ai,42,8.55397148676171
668,88,88,ai,81,16.4969450101833
669,88,88,ai,82,16.700610997963338
670,88,88,ai,100,20.366598778004075
671,88,88,ai,115,23.421588594704684
672,88,88,ai,132,26.883910386965375
673,88,88,ai,148,30.14256619144603
674,88,88,ai,165,33.604887983706725
675,88,88,ai,263,53.56415478615071
676,88,88,ai,297,60.4887983706721
677,88,88,ai,297,60.4887983706721
678,88,88,ai,302,61.5071283095723
679,88,88,ai,305,62.11812627291242
680,88,88,ai,310,63.13645621181263
681,88,88,ai,330,67.20977596741345
682,88,88,ai,418,85.13238289205702
683,88,88,ai,432,87.9837067209776
684,88,88,ai,451,91.85336048879837
685,89,89,artificial intelligence,220,43.05283757338552
686,89,89,ai,310,60.665362035225044
687,89,89,artificial intelligence,379,74.16829745596868
688,89,89,artificial intelligence,395,77.29941291585128
689,90,90,ai,37,5.131761442441054
690,90,90,ai,39,5.409153952843273
691,90,90,ai,49,6.796116504854369
692,90,90,ai,155,21.497919556171983
693,90,90,ai,184,25.52011095700416
694,90,90,ai,201,27.877947295423024
695,90,90,ai,285,39.528432732316226
696,90,90,ai,296,41.05409153952843
697,90,90,ai,298,41.33148404993065
698,90,90,ai,300,41.60887656033287
699,90,90,ai,304,42.163661581137305
700,90,90,ai,306,42.44105409153953
701,90,90,ai,308,42.71844660194174
702,90,90,ai,312,43.27323162274618
703,90,90,ai,353,48.95977808599168
704,90,90,ai,368,51.04022191400832
705,90,90,ai,377,52.28848821081831
706,90,90,ai,389,53.95284327323162
707,90,90,ai,393,54.50762829403606
708,90,90,ai,504,69.90291262135922
709,91,91,ai,26,15.853658536585366
710,91,91,ai,49,29.878048780487802
711,92,92,ai,334,45.19621109607578
712,92,92,ai,356,48.17320703653586
713,92,92,ai,628,84.97970230040596
714,92,92,ai,652,88.22733423545331
715,92,92,ai,671,90.79837618403248
716,92,92,ai,709,95.9404600811908
717,92,92,ai,729,98.6468200270636
718,93,93,ai,89,11.469072164948454
719,93,93,ai,131,16.881443298969074
720,93,93,ai,174,22.422680412371136
721,93,93,ai,450,57.98969072164949
722,93,93,ai,655,84.40721649484536
723,93,93,ai,707,91.1082474226804
724,94,94,ai,86,26.543209876543212
725,94,94,ai,90,27.77777777777778
726,94,94,ai,288,88.88888888888889
727,94,94,ai,301,92.90123456790124
728,94,94,ai,311,95.98765432098766
729,95,95,ai,208,25.774473358116477
730,95,95,ai,382,47.33581164807931
731,95,95,ai,547,67.7819083023544
732,96,96,ai,208,25.365853658536587
733,96,96,ai,382,46.58536585365854
734,96,96,ai,546,66.58536585365854
735,96,96,ai,815,99.39024390243902
736,97,97,ai,24,42.10526315789473
737,97,97,ai,29,50.877192982456144
738,97,97,ai,51,89.47368421052632
739,98,98,ai,25,3.28515111695138
740,98,98,ai,163,21.419185282522996
741,98,98,ai,183,24.0473061760841
742,98,98,ai,239,31.40604467805519
743,98,98,ai,345,45.335085413929036
744,98,98,ai,468,61.498028909329825
745,98,98,ml,679,89.22470433639947
746,98,98,ai,717,94.21813403416557
747,98,98,ai,744,97.76609724047306
748,99,99,ai,208,25.64734895191122
749,99,99,ai,382,47.1023427866831
750,99,99,ai,545,67.20098643649816
751,100,100,ai,50,10.351966873706004
752,100,100,ai,93,19.25465838509317
753,100,100,ai,442,91.51138716356108
754,100,100,ai,465,96.27329192546584
755,101,101,ai,118,14.303030303030303
756,101,101,ml,238,28.84848484848485
757,101,101,ai,253,30.666666666666664
758,101,101,ai,261,31.636363636363633
759,101,101,ai,495,60.0
760,101,101,ai,626,75.87878787878788
761,102,102,ai,238,29.238329238329236
762,102,102,ai,412,50.61425061425061
763,102,102,ai,575,70.63882063882065
764,103,103,ai,100,12.738853503184714
765,103,103,ai,349,44.45859872611465
766,103,103,ai,555,70.70063694267516
767,104,104,ai,78,16.631130063965884
768,105,105,ai,451,55.06715506715507
769,105,105,ai,661,80.7081807081807
770,105,105,ai,790,96.45909645909646
771,106,106,ai,78,27.464788732394368
772,106,106,ai,107,37.67605633802817
773,106,106,ai,275,96.83098591549296
774,107,107,ai,40,4.540295119182747
775,107,107,ai,47,5.334846765039727
776,107,107,ai,125,14.188422247446084
777,107,107,ai,149,16.91259931895573
778,107,107,ai,170,19.296254256526673
779,107,107,ai,197,22.36095346197503
780,107,107,ai,208,23.609534619750285
781,107,107,ai,403,45.743473325766175
782,107,107,ai,493,55.95913734392736
783,107,107,ai,693,78.66061293984109
784,107,107,ai,735,83.42792281498296
785,107,107,ai,746,84.67650397275823
786,108,108,ai,4,0.5201560468140443
787,108,108,ai,43,5.591677503250976
788,108,108,ai,54,7.022106631989597
789,108,108,ai,56,7.282184655396619
790,108,108,ai,62,8.062418725617686
791,108,108,ai,107,13.914174252275682
792,108,108,ai,131,17.035110533159948
793,108,108,ai,142,18.46553966189857
794,108,108,ai,144,18.725617685305593
795,108,108,ai,150,19.505851755526656
796,108,108,ai,195,25.35760728218466
797,108,108,ai,218,28.348504551365412
798,108,108,ai,229,29.778933680104032
799,108,108,ai,231,30.039011703511054
800,108,108,ai,237,30.819245773732117
801,108,108,ai,281,36.54096228868661
802,108,108,ai,306,39.79193758127438
803,108,108,ai,317,41.222366710013006
804,108,108,ai,319,41.482444733420024
805,108,108,ai,325,42.26267880364109
806,108,108,ai,370,48.11443433029909
807,108,108,ai,421,54.74642392717816
808,109,109,ai,63,8.13953488372093
809,109,109,ai,131,16.925064599483207
810,109,109,ai,283,36.56330749354005
811,109,109,ml,305,39.405684754521964
812,109,109,ai,381,49.224806201550386
813,109,109,ml,390,50.3875968992248
814,109,109,ai,410,52.97157622739018
815,109,109,ai,509,65.76227390180878
816,109,109,ai,567,73.25581395348837
817,109,109,ai,626,80.87855297157623
818,109,109,ai,695,89.79328165374677
819,110,110,ai,194,24.776500638569605
820,110,110,ai,206,26.309067688378036
821,110,110,ai,378,48.275862068965516
822,110,110,ai,518,66.15581098339719
823,110,110,ai,577,73.69093231162196
824,110,110,ai,584,74.58492975734356
825,110,110,ai,606,77.39463601532567
826,110,110,ai,657,83.9080459770115
827,111,111,ai,56,7.291666666666667
828,111,111,ai,225,29.296875
829,111,111,ai,242,31.510416666666668
830,111,111,ai,411,53.515625
831,111,111,ai,575,74.86979166666666
832,112,112,ai,6,0.6571741511500547
833,112,112,ai,287,31.434830230010952
834,112,112,ai,304,33.29682365826944
835,112,112,ai,304,33.29682365826944
836,112,112,ai,307,33.62541073384447
837,112,112,ai,314,34.392113910186204
838,112,112,ai,340,37.23986856516977
839,112,112,ai,348,38.11610076670318
840,112,112,ai,359,39.32092004381161
841,112,112,ai,359,39.32092004381161
842,112,112,ai,430,47.097480832420594
843,112,112,ai,435,47.64512595837897
844,112,112,ai,435,47.64512595837897
845,112,112,ai,462,50.602409638554214
846,112,112,ai,462,50.602409638554214
847,112,112,ai,560,61.33625410733844
848,112,112,ai,566,61.99342825848851
849,112,112,ai,572,62.65060240963856
850,112,112,ai,620,67.907995618839
851,112,112,ai,835,91.45673603504929
852,113,113,ai,334,46.71328671328671
853,113,113,ai,334,46.71328671328671
854,113,113,ai,465,65.03496503496503
855,113,113,ai,484,67.6923076923077
856,113,113,ai,486,67.97202797202797
857,113,113,ai,575,80.41958041958041
858,113,113,ai,588,82.23776223776224
859,113,113,ai,599,83.77622377622377
860,113,113,ai,664,92.86713286713287
861,113,113,ai,668,93.42657342657343
862,113,113,ai,670,93.7062937062937
863,113,113,ai,699,97.76223776223776
864,113,113,ai,710,99.3006993006993
865,113,113,ai,713,99.72027972027972
866,114,114,ai,42,5.84144645340751
867,114,114,ai,145,20.166898470097358
868,114,114,ai,325,45.20166898470097
869,114,114,ai,327,45.479833101529906
870,114,114,ai,436,60.639777468706534
871,114,114,ai,458,63.69958275382476
872,114,114,ai,466,64.81223922114047
873,114,114,ai,531,73.85257301808068
874,114,114,ai,540,75.10431154381085
875,114,114,ai,574,79.83310152990263
876,114,114,ai,600,83.44923504867872
877,114,114,ai,603,83.86648122392212
878,114,114,ai,615,85.53546592489569
879,114,114,ai,621,86.36995827538247
880,114,114,ai,664,92.35048678720446
881,114,114,ai,672,93.46314325452016
882,115,115,ai,209,33.70967741935484
